NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
SAN PEDRO VALENCIA;9;11353
TEPETATITOS;8;11354
VILLA CORONA CENTRO;1;11355
NIÑOS HÉROES;2;11356
EL BARRO;9;11357
ESTIPAC;12;11358
JUAN GIL PRECIADO (LA LOMA);12;11358
EL TECUAN;9;11359
ATOTONILCO EL BAJO;12;11360
BUENAVISTA;9;11361
ZACOALCO DE TORRES CENTRO;1;11362
LAS CEBOLLAS;5;11363
CAMINO REAL;2;11363
FLORES MAGÓN;2;11364
SAN JUAN;5;11364
DE LOS CASTILLOS;5;11364
DE LOS CAMICHINES;5;11364
MAGISTERIO;2;11364
ALTO;5;11364
BUGAMBILIAS;1;11364
DORADOS DE VILLA;1;11364
EL CALVARIO;2;11365
SAN MIGUEL;2;11365
EMILIANO ZAPATA;1;11365
CRUZ VERDE;5;11365
POLILLAS DE ZACOALCO;1;11365
PUEBLO NUEVO;9;11366
BARRANCA DE SANTA CLARA;9;11366
BENITO JUÁREZ (CATARINA UNO);22;11366
ARROYO PRIETO (MONTECILLOS);22;11366
POTRERO DEL NOGAL;22;11366
ZAMORANAS;22;11366
BARRANCA DE LOS LAURELES;9;11367
EL CRUCERO DE LA VÍA;22;11367
EL TLACUACHE (EL VALLE);22;11367
EL BRISEÑO (LOS BRISEÑO);9;11368
LA PIEDRA GRANDE;22;11368
RANCHO BONANZA (RANCHO SAN GABRIEL);22;11368
ZACOALCO (CAPILLA DEL CERRITO);22;11368
BARRIO ALTO (BORUCONSA);22;11369
EL CENTENARIO;22;11369
EL LLANO;22;11369
EL TRIÁNGULO (EX-HACIENDA EL CAMICHÍN);22;11369
LOS CASTILLOS;22;11369
BARRANCA DE OTATES (BARRANCA DE OTATÁN);12;11370
LAS GUÁSIMAS (LOS CASTRO);22;11371
LOS UREÑA (LA UREÑITA);22;11372
GENERAL ANDRÉS FIGUEROA (CATARINA DOS);12;11373
UREÑA;9;11374
EL GANCHO (LA MANGA);22;11375
SAN MARCOS;12;11376
BENY;22;11376
HACIENDA DE LA ESPERANZA;8;11376
EL AGUA CALIENTE (EL PANTANO);22;11377
EL TECOLOTE;22;11378
EL ZAPOTE (LA GUITARRA);22;11379
LA CRUZ;22;11380
LA PLAYITA;22;11380
CENTRO LOGISTICO JALISCO II;15;11381
EL VERDE;9;11381
POTRERO DE LOS POZOS;9;11381
LAS ÁNIMAS;8;11381
VERDÍA;9;11382
EL CANELO;22;11382
EL CLARÓN;22;11383
LA TIERRA COLORADA (LA CARRICERA);22;11383
EL CARRIZAL;22;11384
SAYULAPAN;9;11385
LAS MORAS;22;11386
LAS MORAS (LAS MESAS);22;11386
SAN ANTONIO;22;11386
EL ARROZ;22;11387
LA MILPILLA;22;11387
CACALUTA (LA VILLITA);9;11388
EL RAMIREÑO (EL COYOTE);22;11388
LA SÁBILA;22;11388
EL CRUCERO DE SAN ISIDRO;9;11389
EL CHIVATO;22;11389
LA CALERA;22;11389
ATEMAJAC DE BRIZUELA;12;11390
LAS VARILLAS;9;11391
LAGUNILLAS;9;11392
TIERRA BLANCA;9;11393
JOCOTEPEC CENTRO;1;11394
PUERTA DEL LAGO;2;11395
LA HIELERA;1;11395
LOS HERRERA;1;11395
NEXTIPAC;1;11395
LA LAGUNA;1;11396
CRUZ VERDE;1;11396
VIRGEN DE GUADALUPE;2;11396
UNIDAD DEPORTIVA;1;11397
EL SANJÓN;1;11398
LA LOMA;1;11398
LA UNIDAD DEPORTIVA;1;11399
JALISCO;1;11399
LA CAMPANA;1;11399
ÁNIMA SOLA;1;11399
LOS MANGOS;1;11399
LA CALABAZA;1;11399
EL PANTEÓN;1;11399
CAMINO REAL;2;11399
EL CRUCERO;1;11399
ZAPOTITAN DE HIDALGO;13;11400
HUEJOTITAN;13;11401
EL MOLINO;13;11402
POTRERILLOS;13;11403
LAS TROJES;13;11404
SAN JUAN COSALÁ;12;11405
SAN PABLO;1;11406
LA CRISTINA;2;11406
JALTEPEC;2;11407
SENDEROS DEL LAGO;2;11407
SIERRA LAKE;2;11407
CHANTEPEC (EL CHANTE);1;11407
SAN PEDRO TESISTÁN;12;11408
SAN CRISTÓBAL ZAPOTITLÁN;12;11409
RINCONADA LAS AGUILILLAS;2;11410
BUENAVISTA;12;11410
IXTLAHUACAN DE LOS MEMBRILLOS;12;11410
LOS CEDROS;12;11410
SANTA ROSA (LA HACIENDA DE SANTA ROSA);12;11410
AGUA ESCONDIDA;2;11410
LA CAÑADA;1;11411
PRADOS DE ATEQUIZA;2;11412
ATEQUIZA;12;11412
LA FLORIDA;2;11412
VALLE DE LOS GIRASOLES;2;11413
LA CAPILLA DEL REFUGIO;12;11413
RINCONADA LA LOMA;2;11414
LOS FRESEROS (LOS SABINOS);2;11415
EL SACRIFICIO;1;11415
EL RODEO;9;11415
HUERTA VIEJA;2;11416
PUERTA DEL SOL;2;11416
LAS CARRETAS;2;11416
VALLE DE LOS OLIVOS;2;11416
JUANACATLÁN CENTRO;1;11417
SAN ANTONIO JUANACAXTLE;1;11417
LA COFRADIA;1;11417
ZAPOTLANEJO;23;11418
ESTANCIA DE GUADALUPE;9;11419
VILLAS ANDALUCÍA;2;11420
EL FARO;2;11420
CLUB NÁUTICO PUENTE VIEJO;2;11420
LA AURORA;1;11420
MIRAFLORES;9;11421
SAN ISIDRO (EL JABALÍ);9;11422
CASA DE TEJA;9;11422
EL SAUCILLO;9;11423
CHAPALA CENTRO;1;11424
GUADALUPE;1;11425
LAS REDES;1;11426
SAN JUDITAS TADEO;1;11426
LOS COYOTES;1;11427
EL CUIJE;1;11427
RIBERA DEL PILAR;2;11428
MIRASOL;2;11429
CHULAVISTA;2;11429
CHAPALA HACIENDAS;2;11429
BRISAS DE CHAPALA;2;11430
AJIJIC CENTRO;1;11431
LA FLORESTA;1;11431
SAN ANTONIO TLAYACAPAN;1;11432
TRES CAÑADAS (EL ESTRELLÓN);2;11433
SAN VICENTE (LA CRISTINA);9;11433
EL BAJÍO;1;11433
ATOTONILQUILLO;12;11434
BALNEARIO LAS HUERTAS;6;11434
PRESA CORONA;9;11435
EL LLANO;9;11436
LA TEPAMERA (LA CALERITA);9;11437
VISTA DEL LAGO (COUNTRY CLUB DE CHAPALA);2;11438
SAN NICOLÁS DE IBARRA;12;11439
LIMÓN DE ARRIBA;9;11439
EL CERRITO;9;11439
LOS GALÁPAGOS;9;11440
RANCHO LOS COLORINES;9;11440
SAN ISIDRO;9;11440
SANTA CRUZ DE LA SOLEDAD;12;11441
EL MOLINO;9;11441
LOS SABINOS;9;11441
EL ARCO;9;11441
HACIENDA DE LA LABOR;9;11442
LA CURVA;9;11442
PUERTA PESADA;9;11442
ARROYO HONDO;9;11442
RÍOS DE AGUA VIVA;9;11443
PONCITLÁN CENTRO;1;11444
SANTA MARIA;1;11445
OLÍMPICA;1;11445
BELLAVISTA;1;11446
EL TORILA;1;11447
EL SANTUARIO;1;11448
LIBERTAD;1;11448
EL ROMEREÑO (INFONAVIT);1;11448
SAN FRANCISCO;1;11449
PATRIA;1;11449
SANTA CRUZ EL GRANDE;12;11450
AGUA CALIENTE;9;11451
SAN LUIS DEL AGUA CALIENTE;1;11452
EL MEZQUITE;1;11453
EL ZAPOTE;9;11453
CUITZEO (LA ESTANCIA);12;11454
LA ZAPOTERA;1;11455
CHALPICOTE;1;11455
CUESTA DE MEZCALA;1;11456
MEZCALA;12;11456
SAN JUAN TECOMATLÁN;12;11457
TLACHICHILCO DEL CARMEN;9;11457
CASA BLANCA;12;11458
SAN JACINTO;12;11458
SAN JOSÉ DE ORNELAS;1;11459
SAN MIGUEL ZAPOTITLÁN;12;11459
SAN PEDRO ITZICÁN;12;11460
SAN SEBASTIÁN;12;11461
ZAPOTLAN DEL REY;12;11462
POTRERO DE GÓMEZ;22;11463
MESA DE AMULA;22;11463
EL SÁUZ;13;11464
LA VÍBORA;9;11464
LOS CERRITOS;9;11465
LA NORIA (EL MIRADOR);13;11466
RANCHO NUEVO;9;11466
OTATLAN;12;11467
AHUATLAN;12;11468
GUADALUPANA;1;11469
SANTIAGO TOTOLIMIXPA;12;11469
TECUALTITAN;12;11470
LA CONSTANCIA;13;11470
ATZCATLÁN;9;11471
LA COLONIA;13;11472
CHILA;13;11473
EL PLATANAR;22;11474
EL MIRADOR;9;11475
LA CAÑADA;22;11475
RINCÓN DE CHILA;9;11476
HUEJUQUILLA EL ALTO CENTRO;1;11477
EL TEMACHACO;1;11478
EL ASERRADERO;1;11479
INDEPENDENCIA;1;11480
EL TECHALOTE;1;11480
XITLALI;1;11481
SANTA CECILIA;1;11482
LOS LAURELES;1;11483
LOS SAUCES;1;11484
SAN JOSÉ DE MADERAS;9;11485
EL ZOLLATE;8;11486
JIMULCO;9;11487
COLORADO;8;11487
CERRO BLANCO;8;11488
EL TERRERO;8;11488
LA ESTANCIA DE ARRIBA;9;11488
LOS ZAPOTES;9;11488
SAN JOSÉ DE OROZCO;8;11488
VALLECITO;8;11489
ARROYOS DEL AGUA;9;11489
LA MURALLA;8;11490
LA ORDEÑA;8;11490
BUENAVISTA (EL TUERTO);8;11490
ORTEGA;9;11491
MESA DE CRISTO;8;11492
BAJÍO DE MADERAS;8;11492
MARGARITAS;9;11493
EL CARRIZAL;8;11494
EL CEDRO;8;11494
LOS GARCÍA;8;11494
LOS MEZQUITES;8;11494
SAN CAYETANO DE LOS LANDA;8;11494
LAS GRANJAS;1;11495
CIÉNEGA DE PACHECO;9;11496
LA BOQUILLA;8;11496
SALITRE DE ABAJO;9;11496
SALITRE DE ARRIBA;8;11496
COLOMOS DE SAN NICOLÁS;8;11497
CUESTA DE YUGOS;8;11497
SAN NICOLÁS DE ACUÑA;9;11497
LAS PILAS;9;11498
EL SABINO;9;11498
LA ESTANCIA DE ABAJO;9;11498
LA COFRADÍA;9;11498
RINCÓN DE SAN VICENTE;1;11499
CERRO DE TEMACHACO;8;11499
TENZOMPA;12;11499
HATMASIE;1;11500
CIÉNEGA DE GUADALUPE;8;11501
LA SOLEDAD;12;11502
LAS PILAS;8;11502
LOS LLANOS;8;11502
EL VALLADO;1;11503
CENTRO MEZQUITIC;1;11503
LAS BOCAS;9;11504
SAN JUAN DE NAVARRETE;9;11504
CIÉNEGA GRANDE;9;11504
CERRO COLORADO;9;11504
LA JUNTA DE RÍOS;8;11505
POTRERO DE NAVARRETE;8;11505
LAS CARRERAS;9;11505
MINILLAS;9;11505
MESA DEL FRAILE (MESA DE GUADALUPE);12;11506
EL MORTERO;9;11507
OCOTA (LA TABERNA);8;11508
TOTUATE;9;11508
JIMULCO;8;11509
NOSTIC;12;11509
PEDERNALES;9;11510
SANTA CRUZ;8;11510
NUEVA COLONIA;9;11510
CHONACATA;8;11511
LA CALABACILLA;8;11512
LAS GUAYABAS;8;11512
PUEBLO NUEVO;9;11513
MAYEHEKWA PUEBLO NUEVO 2;9;11513
SANTA CATARINA;9;11513
SOCONITA;9;11513
LAS LATAS;9;11514
POCHOTITA;9;11514
TAIMARITA;9;11514
LOS AMOLES (BAJÍO DE LOS AMOLES);9;11515
EL VENADO;9;11516
TEMPESTE;8;11517
TESORERO;9;11518
OCOTA DE LOS LLANOS;9;11518
RANCHO DE LA RELACIÓN;8;11519
SAN SEBASTIÁN TEPONAHUAXTLÁN;12;11520
CARLOS RIVERA ACEVES [ASERRADERO];1;11521
AGUA ZARCA;8;11522
GUAMUCHILILLO;9;11523
LA CIÉNEGA DE HUAISTITA (LOS QUESOS);12;11523
LOS LOBOS;9;11523
POPOTITA;9;11523
RANCHO EL AGUACATE;8;11523
SAN LUIS;9;11523
SAN LUISITO;9;11523
SAN MIGUEL (SAN MIGUEL HUAIXTITA);12;11523
TECOLOTE;9;11523
TEMPISQUE;9;11523
TIERRA COLORADA;9;11523
TIERRAS BLANCAS HUAISTITA;8;11523
CODORNIZ;9;11524
EL CHALATE (LOS CHALATES);12;11524
BAJÍO DEL CARRIZAL;8;11525
CAMPAMENTO;8;11525
CARRIZAL;9;11525
SAN ANDRÉS COHAMIATA;12;11526
COHAMIATA;9;11526
HUANCO DE COHAMIATA;8;11526
LAS GUAYABAS;8;11526
RANCHO DEL AIRE;8;11527
EL MIRADOR;8;11527
SANTA CRUZ;8;11528
SANTA GERTRUDIS (SANTA CRUZ);8;11528
AMOLTITA DOS;8;11529
TECHALOTITA;8;11529
LA LAGUNA;12;11530
EL TESORERO;8;11531
SAN JOSÉ EL TESORERO;9;11531
ÁGUILA BLANCA;8;11532
EL CAJÓN;8;11532
RINCÓN DE SAN VICENTE;9;11533
VILLA GUERRERO CENTRO;1;11534
LA AVIACIÓN;1;11535
SAN FELIPE;1;11535
NUEVO;1;11536
ESTANCO;1;11537
LOMA BONITA;1;11537
VERDE;5;11538
GASOLINERA;1;11538
DE LA ROSA;1;11539
SANTA CECILIA;1;11540
EL CHARCO LARGO;8;11541
EL PATITO;8;11541
EL PLAN;8;11541
SANTA RITA;9;11541
TLACUITAPAN;8;11541
ZACATEQUILLAS;8;11541
PATÁHUAC (PATAGUA);9;11541
EL CARNICERO;8;11542
LA NOPALERA (ARROYO DE AGUA);8;11542
ADJUNTAS DEL NORTE;8;11543
CAPELLANÍA;8;11544
EL PIRUL;8;11544
JUANACATIC;8;11544
LA BOQUILLA;8;11544
LA LABOR;8;11544
LAS CONCHAS (LA CONCHA);8;11544
OJO DE AGUA DE CARDOS;9;11544
SAN BUENAVENTURA;8;11544
URIBES;9;11544
LA COFRADÍA;8;11545
SAN JUAN;8;11545
LOS SAUCES;8;11546
IZOLTA;9;11547
SAN LORENZO DE ATZQUELTÁN;12;11547
PUERTO DEL VIENTO;8;11548
DE ENMEDIO (MANILLAS);8;11548
SAN ANTONIO;8;11548
EL LIMÓN;8;11549
LOS VALLES;8;11550
LA CIÉNEGA DE LOS MÁRQUEZ (LA CIÉNEGA);8;11551
LA GUÁSIMA;9;11551
EL TEPEC;1;11552
CENTRO DE BOLAÑOS;1;11552
HUILACATITLÁN (HUILA);9;11553
AGUA MILPA DE ABAJO;12;11554
TUXPAN DE BOLAÑOS;12;11555
LOS CERRITOS;8;11556
LOS CORRALES (MESA DEL TIRADOR);8;11557
HUIZAISTA;8;11558
TOTATICHE;12;11559
LA MEZQUITERA;1;11559
SANTA MARÍA DE GRACIA;12;11560
SAN FRANCISCO;9;11561
ACASPULCO;9;11562
CARTAGENA;1;11563
TEMASTIÁN (LA CANTERA);12;11564
AGUA ZARCA;9;11565
ACATEPULCO;9;11566
SANTA RITA;9;11567
LA CEMENTERA;12;11568
COLOTLAN CENTRO;1;11569
TOCHOPA;1;11570
LA CANTERA;5;11570
DE LA ARBOLEDA;2;11570
DEL BOSQUE;1;11570
LAS PILAS;1;11571
CHIHUAHUA;5;11571
LOMAS DE LA CRUZ;1;11572
RINCÓN VERDE;2;11573
LOMAS DE ORIENTE;1;11573
LAS GOLONDRINAS;2;11573
EL PASTOR;2;11574
TLAXCALA;2;11574
NUEVO TLAXCALA;2;11574
ACAPONETA;5;11575
SOYATITLÁN;1;11576
MESA DE FLORES;9;11577
SANTIAGO TLATELOLCO;12;11578
CANOAS DE ARRIBA;9;11578
EL EPAZOTE;17;11579
EL AGUAJE;9;11579
SAN ANTONIO DE LAS LAJAS;9;11580
EL CARRIZAL;22;11581
AGUA GORDA;9;11582
SAN RAFAEL DEL REFUGIO;9;11583
SAN FRANCISCO DEL REFUGIO;9;11583
DOLORES;9;11584
TULIMIC DE GUADALUPE;9;11584
TULIMIC DEL ROSARIO;9;11584
LOS VELIZ;9;11585
CIÉNEGA DE LOS ALEJOS;9;11586
SAN NICOLÁS;9;11587
LINDA VISTA;1;11588
SANTA MARÍA DE LOS ÁNGELES;12;11588
BARRIO DE TAPIAS;1;11588
LA BOQUILLA DE ZARAGOZA (LA BOQUILLA);9;11589
LAS ANIMAS;9;11590
LAS LIEBRES;9;11591
EL FRAILE;9;11592
SAN JOSÉ DE HUACASCO;1;11593
SÁUZ DE LOS MARQUEZ;13;11594
TENASCO DE ARRIBA;9;11595
VEINTIUNO DE MARZO (LA HIEDRITA);1;11596
LOS POCITOS;1;11597
HUEJÚCAR;12;11597
SAN JOSÉ DE LOS MÁRQUEZ;9;11598
ACHIMEC;9;11599
LA MESA DE MARÍA DE LEÓN;9;11600
LAS BOCAS;9;11601
SAN RAFAEL DE DÍAZ;9;11602
LAS HUERTAS;9;11603
TLALCOSAHUA;12;11604
CIÉNEGA GRANDE;9;11605
CHIMALTITÁN;12;11606
AGUA CALIENTE;9;11607
COCUASCO;9;11608
GUADALUPE;8;11609
LOS CERRITOS;9;11609
SAN JUAN DE LOS POTREROS;12;11610
TEPIZUAC;9;11611
SAN MARTIN DE BOLAÑOS;12;11612
EL PLATANAR;9;11613
LA JOYA;9;11614
SAN MIGUEL;9;11615
AGUA CALIENTE;9;11616
EL PLATANITO;9;11617
TEQUILA CENTRO;1;11618
EL RANCHITO;1;11618
IPROVIPE I (EL CAMICHÍN);2;11619
MAYAHUEL;1;11619
JOSEFA ORTÍZ DE DOMÍNGUEZ;1;11619
LA ESCONDIDA;1;11619
EL CERRITO;1;11619
OBRERA;1;11619
PINO SUÁREZ;1;11619
INFONAVIT;1;11619
POTRERO DE LA MULA (LUIS DONALDO COLOSIO);1;11619
MIGUEL DE LA MADRID;1;11620
COLINAS DEL ROSARIO;1;11620
LA ESTACIÓN;1;11620
COFRADÍA;1;11620
OJO DE AGUA;1;11620
EL MALUASTE;1;11620
EL ROSARIO;1;11620
LA MEZCALERA;1;11620
LOMAS DEL PARAÍSO;1;11620
EL TEZCALAME;1;11620
SANTA CRUZ DE LOS ESPINOS;1;11620
SAUZA;1;11620
LA VILLITA;1;11621
CHULAVISTA;1;11621
EX HACIENDA DE ABAJO;1;11621
EL TRAPICHE;1;11621
POTRERO DE LOS RIVERA;9;11622
SANTA ANA (LAS ÁNIMAS);1;11623
EL MEDINEÑO;13;11623
LA NORIA;9;11623
EL OLVIDO;9;11624
EL SALVADOR;12;11624
LA PUERTA DE SAN PEDRO (LA PUERTA DE ENMEDIO);1;11625
SAN MARTIN DE LAS CAÑAS;13;11625
SANTA TERESA;13;11625
TAPEXCO;9;11625
JALPILLA;9;11626
SANTO DOMINGO;9;11626
SAN PEDRO ANALCO;12;11627
TUITAN;13;11628
HOSTOTIPAQUILLO;12;11629
SANTO DOMINGO DE GUZMÁN;13;11630
LA VENTA DE MOCHITILTIC;13;11631
EL TEQUESQUITE;22;11632
SANTO TOMAS;13;11632
CINCO MINAS;13;11633
EL LLANO DE LOS VELA;13;11634
LABOR DE GUADALUPE;13;11635
SAYULIMITA;13;11636
BARRANCAS;25;11637
PLAN DE BARRANCAS;9;11637
EL CARRIZO;9;11638
MESA DE FLORES;12;11639
MAGDALENA CENTRO;1;11640
LINDAVISTA;1;11641
NUEVA XOCHILTEPEC;1;11641
MIGUEL HIDALGO;1;11641
RINCONADA CASA BLANCA;2;11642
LA NOGALERA;1;11642
LOS ESPINOS;1;11642
LA CAÑITA;1;11642
CERRITO;1;11643
ESTACIÓN;1;11643
CABALLITO;1;11643
LAS MATAS;1;11643
SANTUARIO;1;11643
SAN ANDRÉS;13;11644
LA QUEMADA;9;11645
OJO ZARCO;9;11646
SAN SIMÓN;9;11647
LA JOYA;13;11648
HUIZIZILAPAN;17;11649
ETZATLÁN CENTRO;1;11650
MAGISTERIAL;2;11651
LOMA BONITA;2;11652
LOMA DORADA;2;11652
PALO VERDE;2;11653
COLONOS;2;11654
LAS GARZAS;2;11654
LA MAZATA;9;11655
SANTA ROSALÍA;9;11656
SAN SEBASTIÁN;23;11656
OCONAHUA;12;11657
PUERTA DE PERICOS (TLACHICHILCO);9;11658
SAN RAFAEL;1;11659
SAN MARCOS;12;11660
LA PUERTA DEL COCHE;9;11661
ANTONIO ESCOBEDO;12;11662
VISTA HERMOSA;1;11662
CAMPO SANTO;1;11662
LÁZARO CÁRDENAS;1;11662
LA ESTANCITA;13;11663
LA PROVIDENCIA (CANTARRANAS);13;11664
EL TRAPICHE;9;11665
LA ESTANCIA DE AYONES;13;11666
SANTIAGUITO;9;11667
EL AZAFRÁN;13;11668
SAN PEDRO;13;11669
AMECA CENTRO;1;11670
ESTACIÓN;1;11671
LAS VICTORIAS;2;11672
GUADALUPANA;1;11672
VALLE MAGNO;2;11672
EL BRILLANTE;2;11672
ARBOLEDAS;1;11673
TEPEYAC;1;11673
LA CIÉNEGA;1;11673
EL PORVENIR;2;11674
JARDINES DE GUADALUPE;1;11674
LAS MARGARITAS;1;11674
SAN FRANCISCO;1;11674
EL ROCÍO;1;11674
OBRERA;1;11674
LOS MEZQUITES;2;11674
LOS ÁNGELES;1;11675
DEL CARMEN;1;11675
MUNICIPAL;1;11676
HUERTA DE MORALES;1;11676
LA HUERTA;1;11677
32°BATALLÓN DE INFANTERÍA;14;11678
SAN ISIDRO;1;11678
AZTECA;1;11678
EL MANANTIAL;1;11678
PROVIDENCIA;1;11679
RANCHO CORONA;1;11679
LAS HIGUERITAS;1;11679
LA LADRILLERA;1;11679
NIÑOS HÉROES;1;11679
LA REYNA;1;11679
ESPERANZA;1;11680
MÉXICO;1;11681
REVOLUCIÓN;1;11681
SANTA CECILIA;1;11681
EL SANTUARIO;1;11682
LOS NARANJOS;1;11683
LA LOMA;1;11684
LABOR DE SOLÍS;1;11685
LOS POCITOS;9;11685
SAN ANTONIO MATUTE;12;11685
LA HIGUERA;22;11686
EL CUIS (EL TASAJO);9;11687
EL CERRITO DEL CUIS;9;11687
SAN MIGUEL;1;11687
CAIMANERO (EL QUELITE);9;11688
LAS PAREDES;9;11689
SAN ANTONIO PUERTA DE LA VEGA;12;11690
BUENOS AIRES;9;11691
DON MARTIN;9;11691
EL PORTEZUELO;9;11691
ARROYO HONDO;1;11692
SAN NICOLÁS;1;11692
LAS PILAS;9;11693
LOS MORILLOS;1;11694
JAYAMITLA (COLMENAR);9;11694
LA VILLITA;22;11694
MALPASITO;9;11694
MALPASO DE LA PEQUEÑA;9;11694
LA PAREJA;9;11695
LAGUNILLAS;1;11695
LAS RAÍCES;9;11695
QUEIXPAN;9;11695
SAN IGNACIO;1;11696
MESA DE RAMOS;9;11697
LA CALERA DE ABAJO;1;11698
LA CALERA DE ARRIBA;1;11698
EL CABEZÓN (EL LIMÓN);12;11699
LA HUERTA DE SAN JAVIER;9;11700
LOS AMIALES;9;11700
VILLA HERMOSA;1;11700
ALTAVISTA DE RAMOS;1;11701
LA CANTERÍA;11;11701
EL SABINO;1;11701
LA CORONILLA;9;11701
SANTA MARIA DE LA HUERTA;9;11701
EL TEXCALAME;12;11701
EL MAGISTRAL;9;11701
EL NARANJO (LA GIGANTERA);1;11702
LA NUEVA CANTERÍA (EL POCHOTE);1;11702
EL SAUCILLO;9;11702
EL ZOQUITE;9;11702
LOS PILARES;1;11702
FONHAPO;2;11703
AHUALULCO DE MERCADO CENTRO;1;11703
VILLAS DEL SOL;1;11704
FAUSTO QUINTERO;1;11704
LOS CASCOS;1;11704
LA PRIMAVERA;1;11704
PROVIDENCIA;1;11704
LA COFRADÍA;1;11705
AHUALULCO EJIDAL;1;11705
LOS AGUACATES;1;11705
LAS MESITAS;1;11705
LA FLORESTA;1;11706
5 DE MAYO;1;11706
VILLAS LA ESTACIÓN;2;11707
LA ESTACIÓN;1;11707
LIBERTAD;2;11707
ARBOLEDAS;1;11707
JARDINES DE AHUALULCO;2;11707
LOMAS DE AYAHUALULCO;2;11707
DAVID ÁLVAREZ;1;11708
COPAL;1;11708
EMILIANO ZAPATA;1;11708
LOS MEZQUITES;1;11709
EL ESPINAL;1;11710
SANTA CRUZ DE BÁRCENAS;12;11711
LA CIÉNEGA;5;11712
TEUCHITECO;9;11713
LA MORA;9;11714
EL CARMEN (EL CAPULÍN);12;11715
PORTES GIL (SAN IGNACIO);12;11716
CHAPULIMITA (CHAPULI);12;11717
TEUCHITLÁN;12;11718
GRAL. LUCIO BLANCO;13;11719
EL AMARILLO;13;11720
LA ESTANZUELA;9;11721
LA VEGA;13;11722
LA LOMA;1;11723
IPAZOLTIC;1;11723
LABOR DE MEDINA;1;11723
SAN MARTÍN HIDALGO;12;11723
LÁZARO CÁRDENAS;9;11723
LOS VERGARA;1;11723
BUENAVISTA;12;11724
TRAPICHE DE ABRA;9;11725
VENUSTIANO CARRANZA;12;11726
EL SALITRE;13;11727
LOS GUERRERO;9;11728
EL TEPEHUAJE DE MORELOS;1;11729
SAN JERÓNIMO (LOS BARBOSA);1;11730
SANTA CRUZ DE LAS FLORES;12;11730
SAN ISIDRO PALO VERDE;1;11731
LAGUNILLAS;1;11732
JESÚS MARÍA (EL ZAPOTE);1;11733
RIO GRANDE;1;11733
EL CRUCERO DE SANTA MARÍA;12;11734
SAN JACINTO;1;11735
CAMAJAPITA;1;11735
GUACHINANGO;12;11736
LA CIÉNEGA DE LOS AHUMADA;9;11737
EL PÁNICO;17;11738
EL TABLILLO;9;11739
EL RANCHITO;9;11740
LOS TORILES;9;11741
LA TARASCA;9;11741
AMAJAQUILLO;9;11742
LA FUNDICIÓN DEL REBAJE;22;11743
SANTA ISABEL DE QUILILLA;9;11744
ESTANZUELA;17;11745
GUACHINANGUILLO;17;11746
EL POTRERO GRANDE;9;11746
CUYUTLAN;12;11747
LA LAJA;12;11747
MIXTLÁN;12;11747
LLANO GRANDE;12;11748
LOS PERICOS;8;11749
MASCOTA;12;11750
YERBABUENA;22;11750
VILLAS DEL MOLINO;1;11750
RINCÓN DE IXCATÁN;29;11751
EL COPAL;29;11751
EL AGOSTADERO;9;11752
TECOANY;9;11753
ZACATONGO;22;11754
NAVIDAD;12;11755
EL CIMARRÓN CHICO;22;11756
JUANACATLÁN GRANDE (JUANACATLÁN);9;11757
GALLINEROS;8;11758
MALPASO;8;11758
SAN JOSÉ DEL MOSCO (EL MOSCO);9;11759
LOS SAUCES DE YERBABUENA;29;11759
EL RANCHITO;29;11760
ZAPOTÁN;29;11761
RINCÓN DE MIRANDILLA;12;11762
SOL DE ORO;29;11763
MIRANDILLA;17;11764
SANTIAGO DE PINOS;22;11765
COPALES (LOS COPALITOS);9;11766
SANTA ANA;8;11767
LOS REYES;12;11768
SAN FELIPE DE HIJAR;22;11769
PUEBLITO SAN PABLO (EL PUEBLITO);22;11770
SANTA CRUZ LA PUERTA;1;11771
AMATANEJO;9;11771
COFRADÍA SANTA CRUZ DE CAMOTLÁN;12;11772
EL TASAJAL;8;11773
LA PALMA (LAS PALMAS);9;11773
LA TORTUGA;22;11773
SAN SEBASTIÁN DEL OESTE;12;11774
LA ESTANCIA DE LANDEROS;22;11775
SAN ISIDRO (LA HACIENDITA);22;11776
SOYATÁN;22;11777
SAN JUAN DE LOS LAGOS CENTRO;1;11778
ESPÍRITU SANTO;1;11779
SANTA LUCIA;1;11779
LA VENTANA;1;11780
CRUZ VERDE;1;11781
SANTA CECILIA (LA SAUCEDA);1;11781
LOMAS VERDES;2;11781
LA PEÑA DEL HALCÓN;1;11782
LA CALERA;2;11782
AYUNTAMIENTO;1;11783
LOS HALCONES;2;11783
IPROVIPE SANTA TERESA;2;11783
ANA LUCIA FOVISSSTE;2;11783
LOMAS DE SANTA TERESA;2;11784
LA MARTINICA;1;11784
LOMA LINDA;1;11784
SANTA TERESA;1;11784
MÁRTIRES CRISTEROS;2;11785
EL HERRERO;1;11786
LOS LAGOS;1;11786
CLUB CINEGÉTICO;2;11786
SAN ISIDRO;2;11786
MI NUEVO SAN JUAN;1;11787
JARDINES DE SAN JUAN;2;11787
LOMAS DE GALINDO;1;11787
EL TERRERO;1;11788
SAN JOSE;1;11788
LA ZAGALA;1;11789
RITA PÉREZ DE MORENO;1;11790
RIVIERA;1;11791
CONTINENTAL;2;11791
LA ALCALÁ;1;11791
RIVIERA 2A SECCIÓN;2;11791
