NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
PALMARCILLO;12;29431
PAHUA HUECA;9;29431
EL ANAYAL;9;29432
EL EQUIMITE;1;29432
EL TESORO;9;29432
EL PIMIENTO;9;29433
LOMA DE LAS FLORES;1;29434
ALTOTONGA CENTRO;1;29434
LOS PERALES;1;29434
LA PALMA;1;29434
LA CALICHERA;1;29434
DE SANTIAGUITO;5;29434
LA POZA TÍO MINGO;1;29434
LA LOMA;1;29434
LINDAVISTA;1;29434
EL RANCHITO;1;29434
LÁZARO CÁRDENAS;1;29434
ATALPAS;1;29434
EL CENTENARIO;1;29434
RÍO VASCO;12;29435
MECACALCO;22;29435
COMALES;22;29436
EL KILATE;22;29436
LA BARRANCA;9;29437
MALACATEPEC;22;29437
TEMIMILCO;22;29437
LA VEGA (ÚRSULO GALVÁN);9;29438
JUAN MARCOS;22;29439
AHUEYAHUALCO;22;29439
VEINTIUNO DE AGOSTO;12;29440
CHAMPILICO;22;29440
XOAMPOLCO;12;29441
BUENA VISTA;12;29441
CHICHICAPAN;22;29441
TEZAHUAPAN DE JUÁREZ;12;29442
LA ESTANZUELA;22;29443
SANTA CRUZ TEPOZOTECO;12;29444
IGNACIO ZARAGOZA SEGUNDA SECCIÓN;12;29445
TEPIOLULCO;12;29445
ADOLFO MORENO;22;29445
LERDO DE TEJADA;22;29445
TEXACAXCO;12;29446
DR. DANIEL GUZMÁN;22;29446
FRANCISCO JAVIER GÓMEZ;22;29446
SAN JOSÉ TEPOZOTECO;12;29447
SAN PEDRO TEPOZOTECO;22;29447
GUTIÉRREZ ZAMORA;12;29448
SAN MIGUEL TLALPOALAN;22;29448
MAGUEYITOS;22;29449
LAS MINAS;12;29450
RINCONADA;9;29451
ROMERILLOS;9;29452
QUIAHUIXCUAUTLA;9;29453
ZOMELAHUACAN;9;29453
PUEBLO NUEVO;9;29454
HUAPALA;9;29455
CARBONERAS;9;29456
MOLINILLO;9;29457
LANDACO;9;29458
EL PIMIENTO;9;29458
TATATILA;9;29459
PIEDRA PARADA;13;29460
LA CONCORDIA;9;29461
EL COLORADO;13;29462
TENOCHTITLÁN;12;29462
TETLEPANQUETZALT;9;29463
TROJILLAS;9;29463
LA CAÑADA;9;29464
HIDALGOTITLÁN;8;29465
CHACHAPA BUENAVISTA;22;29466
LA ISLA DE CHAPACHAPA;13;29466
NAUTLA;12;29466
LA PEÑA;22;29467
PEDERNALES;5;29467
JICALTEPEC;12;29468
LA UNIÓN;5;29468
GALLINEROS;22;29469
EL HUANAL;9;29470
EL ALTILLO;9;29471
EL JOSCO;22;29471
SEBASTIÁN CAMACHO;22;29471
BARRA DE LAS PALMAS;9;29472
EL RAUDAL;9;29472
ADALBERTO TEJEDA;22;29473
EL CIERVO;22;29473
EL PORVENIR;22;29473
LA MARTINICA;22;29473
RANCHO NUEVO;22;29473
MISANTLA CENTRO;1;29474
SANTA CLARA;12;29474
JARDINES DE MISANTLA;1;29475
MATEO ACOSTA;1;29475
NIZIN;1;29475
PEDREGAL 2;1;29475
PEDREGAL 1 (ESPERANZA AZCON);1;29475
BENITO JUÁREZ;1;29475
FRANCISCO VILLA;1;29475
LA GLORIA;1;29475
SECTOR POPULAR;1;29475
CARLOS ROBERTO SMITH;1;29476
MIRADORES;1;29476
PUERTO PALCHAN;1;29476
RAFAEL RAMIREZ LA VOIGNET;1;29476
EMILIANO ZAPATA;1;29477
CRISTIAN MAGNANI DE ALEMÁN;1;29477
MANUEL VILLARAUS;1;29477
20 DE NOVIEMBRE;1;29477
AVIACIÓN;1;29477
5 DE MAYO;1;29477
ESPALDILLA;1;29477
TERESA PEÑAFIEL;1;29477
LOS LIBREROS;1;29477
MAESTROS VERACRUZANOS;4;29478
LUZ DIVINA MORALES;1;29478
LINDAVISTA;1;29478
MARCO ANTONIO MUÑOZ;1;29478
COAPECHE;9;29479
LA DEFENSA;9;29479
TRONCONES;13;29479
LA REFORMA;13;29479
RANCHO NUEVO;9;29479
LA CONSTANCIA;9;29479
LA UNIÓN;9;29479
MÁXIMO GARCÍA;9;29479
LA LIBERTAD;12;29480
PALPOALA IXCAN;9;29480
GUADALUPE VICTORIA;12;29480
COLORADO CHICO;9;29480
EL DIAMANTE;9;29480
LOMA BONITA;9;29480
PALMIRA DE HIDALGO;9;29480
RANCHO ALEGRE;9;29480
SAN FELIPE;9;29480
LA LIMA;12;29481
ARROYO HONDO;13;29481
PRIMAVERA;9;29481
CERRO QUEBRADO;9;29481
LA UNIÓN;1;29481
POZA DEL TIGRE;9;29481
VISTA HERMOSA;9;29481
VENUSTIANO CARRANZA;13;29482
CONGREGACIÓN FUNDO LEGAL PALPOALA IXCÁN;9;29482
LA SABANA;9;29482
LA SOLEDAD;9;29482
MAFAFAS;9;29482
PIPIANALES;9;29482
SAN FRANCISCO;9;29482
PLAN DE LA VIEJA;12;29483
LOMA BONITA;9;29483
LOMA DEL COJOLITE;12;29483
BRAZO SECO;22;29483
LA HABANA;9;29483
PLAN DE LA VEGA;13;29484
ARROYO FRÍO;9;29484
EL GAVILÁN;9;29484
RANCHO NUEVO;9;29484
EL CARMEN O K.M 5;9;29484
LA REFORMA (KILÓMETRO 9);12;29484
FRANCISCO SARABIA;9;29485
IGNACIO ZARAGOZA;12;29485
EL CARMEN;9;29485
LAS LAJAS;9;29485
PUERTO CHICO;9;29485
MORELOS;12;29486
TAPAPULUM;9;29486
POXTITLAN;12;29486
SANTA CRUZ HIDALGO;9;29486
EL POZON;13;29486
ALLENDE;9;29486
CHAPACHAPA;9;29486
LA CAPILLA;9;29486
BUENOS AIRES;13;29487
LOS ÍDOLOS;13;29487
ARROYO NEGRO;9;29487
LA PIEDAD;9;29487
SANTA JULIA;9;29487
GUADALUPE VICTORIA (LA VAQUERÍA);9;29487
EL VALLE;9;29487
PLAN GRANDE;9;29487
PASO BLANCO;13;29488
PUEBLO VIEJO;9;29488
TRAPICHES;13;29488
SANTA CRUZ BUENA VISTA;9;29488
SALVADOR DIAZ MIRÓN;12;29489
GUILLERMO BADILLO;9;29489
LA LOMA;9;29489
FRANCISCO I. MADERO;1;29489
EL MIRADOR;9;29489
VILLA NUEVA;9;29489
MANUEL GUTIÉRREZ NAJERA;9;29489
LA MESA;8;29490
VICENTE GUERRERO;9;29490
INDEPENDENCIA;9;29490
EL LIRIAL;9;29490
EL MIRASOL;9;29490
BARRANCA DEL TIGRE;9;29490
JUAN JACOBO TORRES (LA MONERA);9;29490
MANANTIALES;9;29490
MOXILLON;9;29490
PALMA SOLA;9;29490
TORRECILLAS;9;29490
PLAN DE GUERRERO;9;29490
LANDERO Y COSS;13;29491
LA MISIÓN;1;29492
CHICONQUIACO;12;29492
EL CAPULÍN;22;29493
DOS CAMINOS;9;29494
EL ESCALANAR;22;29495
LA SOMBRA;22;29496
GUTIÉRREZ ZAMORA;22;29497
EL HUÉRFANO;22;29498
LAS PAREDES;22;29499
PLANTA DEL PIE;29;29500
CUAUTITLÁN DEL PARRAL;12;29501
CRISTÓBAL HIDALGO;12;29501
LEONA VICARIO;12;29501
NUEVA REFORMA;9;29502
LOS CAPULINES;8;29503
LA DEFENSA;29;29504
YECUATLA CENTRO;1;29505
MANUEL ZORRILLA RIVERA;1;29506
RAFAEL MURILLO VIDAL;1;29507
MIGUEL GARCIA;1;29507
LA UNIÓN;13;29508
LA VICTORIA;9;29509
PAZ DE ENRÍQUEZ;12;29510
COLIPA;12;29511
COYOLILLO;8;29512
LA PALMA;9;29512
SANTA RITA;8;29512
LA CONCORDIA;8;29512
CERRO DEL AGUACATE;22;29512
LA CACHETADA;8;29513
PLAN DE SAN LUIS;22;29514
DEPORTIVA 1A SECC;1;29515
EL PROGRESO;1;29515
INDEPENDENCIA;1;29515
LA DIANA ALTA;1;29515
LAS VEGAS;1;29515
VEGA DE ALATORRE;12;29515
LAS POMA ROSAS;8;29516
LAS HIGUERAS;13;29517
EL LAUREL;9;29518
MONTE NEGRO;13;29519
LOMA BONITA (ÚRSULO GALVÁN);1;29519
EL CHAMIZAL;1;29520
ESTADIO;1;29520
LA FIRMEZA;2;29520
LOS MANGOS;1;29520
LUZ MARIA ZAPATA;1;29520
MANUEL L MORALES;1;29520
SANTA BÁRBARA;1;29520
EMILIO CARRANZA;12;29520
TORRES MÉNDEZ;1;29520
EL CENTENARIO (EL TECOLOTE);8;29521
SALAS;1;29522
PANUCO CENTRO;1;29522
LAS TRUCHAS;2;29523
ANTONIO ORTIZ MENA;1;29523
ELECTRICISTA;1;29523
INDEPENDENCIA;1;29523
LOS MANGOS;1;29523
VENUSTIANO CARRANZA;1;29523
SANTANDER;1;29523
ADÁN CASTELAN;1;29523
VIVAH;1;29523
SOLIDARIDAD;1;29523
EDMUNDO GUZMÁN NEYRA;1;29523
CORREGIDORA;1;29524
FRANCISCO I MADERO;1;29524
GUTIÉRREZ;1;29524
ADOLFO LÓPEZ MATEOS;1;29524
RAFAEL HERNANDEZ OCHOA;1;29524
ALTO DE VIÑAS;1;29525
GRAL. DESIDERIO PAVÓN;1;29525
LA CRUZ;1;29525
MAZA;1;29525
REVOLUCIÓN 1910;1;29526
REVOLUCIÓN MEXICANA;1;29526
ZURITA;1;29526
LOMA LINDA;1;29527
SAN MARTIN;1;29527
BURÓCRATA;1;29527
CHIMALPOPOCA;1;29527
FLORIDA;1;29527
GONZALEZ;1;29527
NAPOLEÓN GÓMEZ SADA;1;29527
PAZZI NORTE;1;29527
JALCOMULCO;12;29528
TACOTALPA;12;29528
SANTA MARÍA TATETLA;12;29529
TLIHUAYAN;1;29530
TLALTETELA;12;29530
POCHOTLA;1;29531
KUAPOL;1;29531
RINCÓN TONINGO;1;29531
RINCÓN DE POXTLA;1;29531
POXTLA;12;29531
OHUAPAN;12;29532
EMILIANO ZAPATA;13;29532
EL TRÓPICO;1;29532
PINILLO;1;29532
LOMA LARGA (LA PLANILLA);1;29532
MONTE CHICO;1;29532
EL DURAZNILLO;9;29532
AXOYATLA;1;29533
AXOCUAPAN (SAN BARTOLO);1;29533
RANCHO VIEJO;1;29533
LA REPRESA;9;29534
BUENA VISTA;9;29534
TENAMPA;12;29535
SAN JOSÉ;1;29536
EL COYOLITO;12;29537
EL RECREO;1;29537
SANTA RITA;1;29537
EL SÚCHIL;12;29537
COSOLAPA;12;29538
TOTUTLA;13;29538
ZAPOTITLA;13;29538
PALMARITOS;9;29538
LOS FRESNOS;1;29538
LOS BARBECHOS;22;29538
NAVATEPEC;9;29539
TLAPALA;12;29539
PROGRESO;1;29539
MATA OBSCURA;13;29539
TEPETLAPA;9;29540
LAS PALMAS;13;29540
MATA DE INDIO;13;29541
SOCHIAPA;12;29542
VICTORIA;9;29542
TOMATLANCILLO;1;29543
LA CAROLINA;1;29543
LA AURORA;1;29544
RANCHO NUEVO;1;29544
LIMÓN;1;29544
LA RAYA (RANCHO VIEJO);1;29544
RINCÓN SAN SALCOTLA;1;29545
ACTOPAN;1;29545
TLACOTEPEC DE MEJIA;12;29545
AMATITLA;1;29546
CHIXTLA;1;29547
UNIDAD ANTORCHISTA;1;29548
SDTEV;4;29548
HUATUSCO DE CHICUELLAR CENTRO;1;29548
MAQUINA DE VEGA;2;29549
LOS IXPEPES;2;29550
AGUSTIN CHICUELLAR;1;29550
CONSTITUCIÓN;1;29550
EMILIANO ZAPATA;1;29550
AMPLIACIÓN EMILIANO ZAPATA;1;29550
LOS MANANTIALES;1;29550
RESERVA TERRITORIAL;1;29550
ENCINOS;1;29550
LAS TRANCAS;2;29550
PRADERAS DE AXOL;2;29550
LOS CARRILES;1;29551
VILLAS LA VISTA;2;29551
PASTORÍA CUATRO;1;29551
2 DE NOVIEMBRE;1;29551
JOSE MARIA MORELOS;1;29551
MIGUEL ALEMÁN;1;29551
ACATEPEC;1;29552
EL CENTENARIO;1;29552
PROGRESO;1;29552
SETSE I;4;29552
SETSE II;4;29552
NUEVO;5;29552
1O DE MAYO;1;29552
GUILLERMO LIRA;1;29552
CAPULAPA;12;29553
EL OCOTE;12;29553
ALTA LUZ;12;29553
PUENTECILLA;12;29553
COTECONTLA;12;29553
CARRIZAL;12;29553
CHAVAXTLA;9;29553
SABANAS;12;29553
TLAMATOCA;9;29553
AMATIOPA (MESA LIMÓN);12;29554
MESA DEL RANCHO;12;29554
MICHAPA;12;29554
IXPILA;12;29554
CHALCHITEPEC;12;29555
TEPAMPA;12;29555
ADOLFO RUIZ CORTINES (LA PASTORÍA);12;29555
FRANCISCO I. MADERO;1;29555
ELOTEPEC;13;29556
TEPETZINGO;1;29557
TLAXOPA;9;29557
EXCOLA;12;29558
CRUZ VERDE;12;29558
ACOMULCO;1;29558
TECPANQUIAHUAC;1;29558
TRES DE MAYO;1;29558
XILOMICHI;1;29558
CALCAHUALCO;12;29558
MAQUIXTLA;1;29558
TOTOZINAPA;1;29559
TECUANAPA;1;29559
DOS CAMINOS;1;29559
NUEVO JACAL;9;29559
SAN MIGUEL TLACOTIOPA;9;29559
NUEVA VAQUERÍA;9;29559
AHUIHUIXTLA;9;29560
XAMATÍCPAC;9;29560
SAN FRANCISCO;12;29561
BARRANCA DE JAMAPA;9;29561
ITZAPA;9;29561
LA MESA DE ATOTONILCO;9;29562
ATOTONILCO;9;29562
EL RINCÓN DE ATOTONILCO;9;29562
ALPATLAHUAC;12;29563
XICOLA;22;29564
COCALZINGO;1;29565
AYAHUALULCO;12;29566
RANCHO ALEGRE;9;29566
TEXOPA;9;29567
NUEVA VIDA;9;29568
MÉXICO;1;29569
LA PIEDAD;2;29569
LOS SAUCES;2;29569
CAMPESTRE;1;29569
XANXUANCO;4;29569
SETSE;4;29569
SDTEV;4;29569
LÁZARO CÁRDENAS;1;29569
EL MIRADOR;1;29569
ÚRSULO GALVÁN;1;29569
SAN JOSÉ;1;29569
NICANOR ESPEJO;1;29569
COSCOMATEPEC DE BRAVO CENTRO;1;29569
TENIXTEPEC;12;29569
TETELZINGO;12;29569
TETLAXCO;12;29569
TOZONGO;1;29569
XOCOTLA;12;29569
ZACATLA;12;29569
CHACALAPA;9;29569
EL CEBADAL;8;29570
TLALTENGO;12;29570
TRES AGUAS;9;29570
CUAUTOLONTITLA;9;29570
EL DURAZNO;9;29570
XALATLACO;12;29571
DOS CAMINOS;1;29571
GONZALO VÁZQUEZ VELA;1;29571
MOYOAPAN GRANDE;1;29571
DURAZNILLO;9;29571
IXTEPEC;9;29571
CUCHAPA;12;29572
IXTAYUCA (SAN NICOLÁS);1;29572
MOYOAPAN CHICO;1;29572
MANZANATITLA (EL BOQUERÓN);1;29572
TECÓAC;1;29572
TAMAZOLAPA;9;29572
ZACATLAPA;1;29572
BARRIO NUEVO;1;29572
HUILOTLA;12;29573
CUAHUTEPEC LA QUINA;9;29573
LA HACIENDA;9;29573
LINDA VISTA;9;29573
SAN JOSÉ;5;29573
EL OLVIDO (SAN FRANCISCO);9;29573
EL ARENAL;9;29573
CUIYACHAPA;12;29574
EL ASERRADERO;1;29574
EL SAUCE;1;29574
POTRERILLO;1;29574
XALTENANGO;9;29574
TLAMAPA;8;29575
DE SAN MIGUEL;5;29576
CHILAPA;12;29576
LA CIÉNEGA;9;29576
LA PERLA;9;29576
TUZANTLA;12;29576
XOMETLA;12;29576
EL COMAL;22;29576
LA MALVILLA;9;29577
SAN MARTÍN;9;29577
MACUILÁCATL GRANDE;1;29577
CUMBRE DEL ESPAÑOL;13;29577
METLAC HERNÁNDEZ (METLAC PRIMERO);13;29577
EL LINDERO;1;29578
CRUZ DE CHOCAMÁN;12;29578
VILLA HERMOSA;1;29578
EL ZAPOTE;29;29579
LOS FRESNOS;13;29579
LA CUCHILLA;12;29580
LA LAGUNILLA;1;29580
EL CEBADAL;9;29580
LAS TRINCHERAS;9;29580
CHILAPILLA;9;29580
LA COYOTERA;9;29580
AGUA ESCONDIDA;12;29581
CHOCAMAN;12;29582
NERIA;13;29582
TETLA;12;29582
XONOTZINTLA;13;29582
ANTONIO LUNA;1;29582
CRUZ BLANCA;1;29582
RINCÓN PINTOR;12;29583
RAFAEL GUIZAR Y VALENCIA;5;29584
SAN ISIDRO;5;29584
SANTA CECILIA;5;29584
TECAMA;13;29584
TOMATLAN;12;29584
CRUZ VERDE;9;29585
SAN MARTÍN;8;29585
TLAPALAR;9;29586
HERMENEGILDO ROMERO;1;29587
LOS ÁLAMOS;1;29587
HERIBERTO MARTÍNEZ SOTA;1;29587
SAN PEDRO;1;29587
TEXCOCOTITLA;1;29587
3 DE MAYO;1;29587
20 DE NOVIEMBRE;1;29587
IXHUATLAN DEL CAFÉ;12;29587
OCOTITLAN;12;29587
PRESIDIO;12;29587
SAN JOSÉ DE LOS NARANJOS;22;29587
EL CRUCERO DE ZAPATA (EL CRUCERO);9;29587
ÁLVARO OBREGÓN;12;29588
GUZMANTLA;22;29588
IXCAPANTLA;22;29589
TLAMATOCA POTRERILLO;12;29590
IXCATLA;12;29591
EL PEDREGAL;1;29592
SAN JOSÉ TENEJAPA;9;29592
TEPATLAXCO;12;29592
PALO GACHO;1;29593
LA PALMA;1;29593
BUENA VISTA;12;29594
EL TRIUNFO;9;29595
TERCERA MANZANA;9;29595
XONOTLA;1;29596
RANCHO NUEVO;1;29596
TENEXTLA;1;29596
COMAPA CENTRO;1;29596
SONORA;12;29597
SAN FRANCISCO NACAXTLE;12;29597
SAN FELIPE DE JESÚS;12;29597
PASO PIMIENTA;1;29597
EL JOBO (JOBO VIEJO);1;29597
EL JOBO (JOBO NUEVO);13;29597
BOCA DEL MONTE;12;29597
CERRITOS;12;29597
EL CIRUELO;1;29597
MONTE DE ORO;9;29597
LA PITAHAYA;1;29597
EL COYOL;9;29598
CUEVA SANTA;9;29598
EL LIMÓN;1;29599
POCHOTE NUEVO;9;29600
COMALCUAVILT;9;29600
LA MALÍN;9;29600
MANUEL GONZALEZ;1;29601
MAROMILLA;9;29601
MATLALUCA;9;29601
PASO TIOTONCHE;9;29601
EL POCHOTE;22;29601
ZOCAPA DEL ROSARIO;12;29602
ZENTLA;12;29602
EL TIGRE;8;29603
AGUA ESCONDIDA (EL OLVIDO);12;29603
CORAZÓN DE JESÚS (PIÑA);12;29604
PUENTECILLA;12;29604
SAN RAFAEL PIÑA;12;29604
LA PIÑA (MAROMILLA);13;29605
LA REPRESA;9;29606
PUEBLITO DE MATLALUCA;1;29606
MAFARA;8;29607
CONTADERO;8;29608
CAMARÓN DE TEJEDA;12;29609
SANTEHUASQUE;22;29609
RINCÓN SABROSO;9;29610
RINCÓN DE BARRABÁS;12;29611
LOMA PEDREGOSA;1;29612
PLAN DE OROS;9;29612
MATA DE AGUA;9;29612
LA MESTIZA;1;29613
SOLEDAD DE DOBLADO CENTRO;1;29614
RICARDO FLORES MAGÓN;1;29615
PALITO VERDE;1;29615
GUADALUPANA;1;29615
BELLAVISTA;1;29615
NUEVA ESPERANZA;1;29615
LA HUERTA;1;29615
JARDINES DE LA SOLEDAD;4;29615
VISTA ALEGRE;1;29615
LAGUNILLA;1;29615
10 DE MAYO;1;29616
SANTA CATARINA;1;29616
PASO PEDREGOSO;1;29616
EL ROBLE;1;29616
EL ORGANITO;1;29617
LOS PINOS;1;29617
SONORA;1;29617
EL FUERTE;1;29617
OAXACA;1;29617
BUENAVISTA;1;29617
PASO BORREGO;1;29617
TRANCA NEGRA;8;29618
LA GUADALUPE (MATA DE LOROS);9;29618
MATA CONEJO;9;29618
PASO MARÍA HERNÁNDEZ;22;29619
PIEDRA DEL INDIO;22;29619
SANTA ROSA;12;29620
EL IZOTE;12;29621
TIZALTEPEC;12;29621
PASO LAGARTO;9;29621
MATA CAZUELA;12;29622
LOMA DE SANTA BÁRBARA (EL ORGANAL);9;29622
ÚRSULO GALVAN;22;29623
MANLIO FABIO ALTAMIRANO;12;29623
MATA LOMA;9;29623
LAS FLORES;1;29623
TORIBIO GÓMEZ;1;29623
PRESIDENTES;1;29623
JARDÍN;1;29623
PORTEZUELOS;22;29624
SAN JUAN DE ESTANCIA;9;29624
FELIPE CARRILLO PUERTO;22;29625
LA VENTA;22;29625
IZOTILLO;22;29625
SAN MARTÍN DEL YEGUAL;22;29625
GUSTAVO SUÁREZ (SANTA ANA);9;29625
PASO SOLIS;1;29625
EL BUZÓN;9;29626
LOMAS DE LOS CARMONA;9;29626
TENENEXPAN;12;29626
EL SAUCE;22;29627
PLATAFORMA;9;29627
JAMAPA;12;29628
EL TROPEL;1;29628
EL ZAPOTAL;1;29629
EL SALTO;9;29629
EL ESTERO NORTE;9;29629
EL CHICLE;9;29629
EL RINCÓN;1;29629
LAS PUERTAS;1;29629
LOMA GRANDE;9;29629
LOMA CHICA;13;29629
EL ZANJÓN;1;29629
EL NARANJAL;9;29630
LA TORRECILLA;9;29630
LA CAMPANA;9;29630
LA CONCHUDA;9;29630
EL TULE;9;29631
EL HIGUERAL;9;29631
EL APACHITAL;13;29631
EL ZACATAL;1;29631
LAGUNA DEL TORO;9;29631
LA LAJILLA;13;29631
LA ZAPILLA;9;29632
LA CAMPANA (FRACCIÓN);9;29632
MESA GRANDE;9;29632
EL AGUACATAL;9;29632
EL YAGUAL;9;29632
LA REFORMA;9;29632
EL MANILA;9;29632
LOS MATEO;9;29632
EL EMBUDO;9;29632
LOMA DE LELE;9;29633
LAS IGUANAS;13;29633
PASO DE LA CRUZ;1;29633
LA BRECHA;13;29633
EL CUAJILOTE;13;29633
LA JAVILLA;1;29633
LA CHORRERA;9;29633
LA MATAMBA;12;29633
EL JILGUERO;13;29633
EL PIÑONAL;1;29633
EL RANCHO DEL PADRE;9;29634
MEDELLIN DE BRAVO;12;29634
LÁZARO CÁRDENAS;1;29634
PALMIRA;9;29634
2 BOCAS;13;29635
ADALBERTO TEJEDA;1;29636
GUTIÉRREZ ROSAS;1;29636
IXCOALCO;22;29636
GUASIMAL;22;29636
JARDINES DE DOS BOCAS;1;29636
LAS BALSAS;22;29636
20 DE NOVIEMBRE;1;29636
EL TEJAR;13;29636
BENITO JUÁREZ (MARCOS VÉLEZ);1;29636
PASO COLORADO;22;29636
EL PARAÍSO II;1;29636
VILLA DE GUADALUPE;1;29636
ARBOLEDA SAN MIGUEL;2;29636
DEL BOSQUE;1;29636
LAGOS DE PUENTE MORENO;2;29637
LA GLORIA;22;29637
ARBOLEDA SAN RAMÓN;2;29637
PLAYA DE VACAS;12;29637
PUENTE MORENO;2;29637
LAS PALMAS;2;29637
RESIDENCIAL MARINO;2;29637
PASEOS DEL CAMPESTRE;2;29637
LOMAS DEL PORVENIR;22;29638
MORALILLO;1;29638
EL CEDRAL;12;29638
RINCÓN DEL COPITE;22;29638
MATA ORTIZ;22;29638
MOZAMBIQUE;22;29638
PRIMERO DE LA PALMA;22;29639
PASO DEL TORO;12;29640
JOSÉ LOZANO;1;29640
LOS PINOS;8;29641
LOS ROBLES;12;29642
LA LAGUNA Y MONTE DEL CASTILLO;1;29642
EL COPITAL;22;29642
POTRERILLO;22;29642
EL TERRAPLÉN;9;29643
LA PINAGOGA;9;29643
QUINTA AL ANDALUS;2;29644
CUMBRES RESIDENCIAL;2;29644
SANTA ANA RESIDENCIAL;2;29644
RIVERA DE LA CONDESA;2;29644
SAN JOSÉ NOVILLERO;2;29644
CASA DE LA CONDESA DE MALIBRÁN;2;29644
PASO COLORADO;1;29645
RANCHO JF;9;29645
CAMINO REAL;1;29646
BOCA DEL RÍO CENTRO;1;29646
COSTA DEL SOL;1;29646
LA TAMPIQUERA;1;29646
RICARDO FLORES MAGÓN;1;29646
RÍO JAMAPA;1;29646
EL ESTERO;2;29646
PESCADORES;1;29646
HICACAL;1;29646
ISSSFAM MILITAR;4;29646
HICACAL II;4;29646
EL DORADO;2;29646
GRACIANO SÁNCHEZ ROMO;1;29647
EL MORRO LAS COLONIAS;1;29647
SAN JOSÉ;1;29647
INFONAVIT EL MORRO;4;29647
GARDENIAS;1;29647
LOMAS DEL MAR;1;29647
LOS DELFINES;1;29647
PLAYA HERMOSA;1;29647
LOS ARCOS;1;29647
CORDILLERAS;2;29647
RESIDENCIAL LA JOYA;2;29647
COSTA VERDE;1;29648
ESTATUTO JURIDICO;1;29648
FOVISSSTE;4;29648
GALAXIA;1;29648
JARDINES DE VIRGINIA;1;29648
VIRGINIA;2;29648
SUTSEM;2;29648
BONOS DEL AHORRO NACIONAL;1;29649
LINDA VISTA;1;29649
MARCO ANTONIO MUÑOZ;1;29649
REMES;1;29649
NUEVA ERA;1;29649
RIGO;1;29649
CASAS TAMSA;1;29649
VISTA ALEGRE;1;29649
HÍPICO;2;29650
MANLIO FABIO ALTAMIRANO (LECHEROS);1;29650
MANUEL NIETO;1;29650
REVOLUCIÓN;1;29650
TAMSA;4;29650
VIRGINIA CORDERO DE MURILLO VIDAL;1;29650
CUBIKA;2;29651
EL MANANTIAL;1;29651
MIGUEL ALEMÁN VALDÉS;1;29651
8 DE MARZO;1;29651
PLAN DE AYALA;1;29651
FERNANDO GUTIÉRREZ BARRIOS;1;29651
GUILLERMO LÓPEZ PORTILLO;1;29651
JOSÉ LÓPEZ PORTILLO;1;29651
INFONAVIT LAS VEGAS;4;29651
EJIDO PRIMERO DE MAYO NORTE;1;29651
EJIDO PRIMERO DE MAYO SUR;1;29651
VENUSTIANO CARRANZA;1;29651
UGOCEP;1;29651
DANTE DELGADO RANAURO;1;29651
LAS VEGAS II;1;29651
9 DE MARZO;1;29651
VENUSTIANO CARRANZA 3A SECCIÓN;1;29651
AMPLIACIÓN MIGUEL ALEMÁN;1;29651
GOBIERNO ESTATAL;1;29651
MILITAR;4;29651
JOYAS DE MOCAMBO (GRANJAS LOS PINOS);2;29652
ADALBERTO TEJEDA;1;29652
BENITO JUÁREZ;1;29652
LA CUCHILLA;1;29652
LÁZARO CÁRDENAS;1;29652
LUIS ECHEVERRIA ÁLVAREZ;1;29652
OBRERA;1;29652
VILLA RICA;1;29652
YLANG YLANG;1;29652
AMPLIACIÓN VILLA RICA;1;29652
PLAYA DE ORO MOCAMBO;1;29652
LAS AMÉRICAS;2;29652
COSTA DE ORO;2;29653
JARDINES DE MOCAMBO;2;29653
PETROLERA (HERIBERTO KEHOE);1;29653
DE LAS AMÉRICAS;2;29653
ORIZABA CENTRO;1;29654
AULICABA;1;29655
LOS MAESTROS;1;29655
ABELARDO L RODRIGUEZ;1;29656
CERRITOS NORTE;1;29656
INDECO;4;29656
SALVADOR GONZALO GARCIA;1;29656
SAN JUAN BAUTISTA;1;29656
10 DE ABRIL UNE;1;29656
RESIDENCIAL LOS NARANJOS;2;29656
INSTITUTO DE PENSIONES DEL ESTADO;1;29657
SAN MIGUEL TLACHICHILCO;1;29658
EMILIANO ZAPATA NORTE;1;29659
EMILIANO ZAPATA SUR;1;29659
EMPLEADOS MOCTEZUMA;2;29659
SAN CARLOS;1;29659
SANTA CRUZ;1;29659
ESPINALILLO;1;29660
ADOLFO LOPEZ MATEOS;1;29660
EL EDÉN;2;29660
GALÁN;1;29661
10 DE MAYO;1;29662
27 DE MAYO;1;29663
PLUVIOSILLA;1;29664
LAGO DEL ÁNGEL RESIDENCIAL;2;29665
FOVISSSTE II;4;29665
EL ENCINAL;2;29665
TERMINAL;1;29665
EL ESPINAL BAJO;1;29665
DANIEL SIERRA;4;29665
QUETZALCOATL;4;29665
EL ESPINAL;2;29665
FOVISSSTE I;4;29665
SOAICC SOLIDARIDAD;1;29665
SAN JOSÉ ALBERGUE;4;29665
LOMAS DE SAN ALEJANDRO;4;29665
LAS HACIENDAS;2;29665
LA JOYA;2;29665
15 DE AGOSTO;2;29665
JARDÍN I;4;29665
JARDÍN II;4;29665
TECNOLÓGICA;4;29665
JAZMÍN;4;29665
LUIS DONALDO COLOSIO;2;29665
SAN JOSÉ;2;29665
LOMAS DE SAN MANUEL;2;29665
ARIES;1;29666
C.R.O.C.;4;29667
